state,participant_count,win_count,win_ratio
Mississippi,5,1,0
Iowa,172,19,0.11046511627906977
Oklahoma,20,1,0
Wyoming,1,0,0
Minnesota,92,9,0.09782608695652174
Illinois,598,128,0.2140468227424749
Georgia,413,101,0.24455205811138014
Arkansas,50,3,0.06
New Mexico,7,1,0
Indiana,317,103,0.3249211356466877
Maryland,523,135,0.25812619502868067
Louisiana,25,5,0
Texas,878,170,0.19362186788154898
Tennessee,77,13,0.16883116883116883
Arizona,117,12,0.10256410256410256
Wisconsin,111,9,0.08108108108108109
Michigan,574,100,0.17421602787456447
Kansas,7,0,0
Utah,70,7,0.1
Virginia,454,102,0.22466960352422907
Oregon,99,9,0.09090909090909091
Connecticut,140,31,0.22142857142857142
Montana,2,1,0
California,5324,1091,0.20492111194590534
Idaho,8,2,0
West Virginia,12,0,0
South Carolina,22,3,0
New Hampshire,27,5,0
Massachusetts,1001,255,0.2547452547452547
Vermont,16,0,0
Delaware,34,10,0
North Dakota,4,0,0
Pennsylvania,1168,220,0.18835616438356165
Florida,254,37,0.14566929133858267
Alaska,7,1,0
Kentucky,41,15,0
Hawaii,34,14,0
Nebraska,27,2,0
Missouri,202,22,0.10891089108910891
Ohio,355,75,0.2112676056338028
Alabama,15,2,0
Rhode Island,136,40,0.29411764705882354
South Dakota,2,0,0
Colorado,111,25,0.22522522522522523
New Jersey,608,137,0.22532894736842105
Washington,459,90,0.19607843137254902
North Carolina,217,51,0.2350230414746544
New York,2518,576,0.22875297855440826
District of Columbia,201,48,0.23880597014925373
Nevada,76,12,0.15789473684210525
Maine,7,1,0
